,케이,선체,응원,청소,50주년,로봇,주년,수중,기술원,해양,한국해양과학기술원,에스,과학,정답,축하,페이스,우리,발전,우주,기술,외계인,국가,선박,수중선체청소로봇,한국,엑소,케이터,페스티벌,생각,지구,문명,나라,몽골,감사,꾸러미,기업,연구,수산물,노력,영상,진심,외계,사람,인간,나눔,뉴스페이스,개발,대한,대한민국,민국
케이,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,0,0,0,0,5,260,0,9,0,0,0,0,9,0,0,0,0,1,6,0,0,6,0,0,0,0,1,0,0
선체,0,0,0,446,0,94,0,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
응원,0,2,0,0,0,0,0,0,0,2,0,10,13,0,2,0,8,3,1,0,0,8,2,0,6,2,0,0,2,0,0,2,0,14,0,2,4,2,0,3,4,0,5,0,0,0,2,3,0,0
청소,0,4,4,0,0,576,0,14,0,2,0,6,0,0,0,0,0,0,0,0,0,4,8,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,8,0,0,0,2,0,0,0
50주년,0,0,0,0,0,0,657,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
로봇,0,2,2,14,0,0,0,6,0,6,0,18,4,0,2,0,10,8,0,29,0,30,4,0,0,0,0,0,8,0,0,0,0,0,0,6,13,0,12,14,0,0,26,11,0,0,105,2,0,0
주년,0,0,0,0,1,0,0,0,0,0,0,0,0,0,311,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328,0,0,0,0,0,0,0,0,0
수중,0,38,0,32,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
기술원,0,0,1,0,542,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0
해양,0,0,0,0,0,4,0,0,12,0,0,0,503,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0
한국해양과학기술원,0,0,0,0,0,0,0,0,18,492,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
에스,0,4,52,0,0,4,0,16,0,2,0,0,0,0,0,0,0,22,0,2,0,36,6,0,0,0,0,0,0,0,0,0,0,0,0,26,14,0,2,4,0,0,4,0,0,0,12,0,0,0
과학,902,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,6,40,4,220,1,2,0,0,2,1,2,0,6,1,4,2,0,4,0,0,9,0,0,9,0,0,3,2,0,0,1,1,0,0
정답,2,0,2,0,0,0,0,0,0,0,0,0,131,0,0,0,20,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0
축하,0,0,37,0,1,0,0,0,0,3,0,0,1,0,0,0,54,7,2,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,5,21,0,0,5,0,0,0,0,29,0,1
페이스,0,0,16,0,0,0,0,0,0,0,0,0,7,0,0,0,32,4,56,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,40,0,0
우리,0,0,5,0,0,2,0,0,0,5,0,0,18,0,0,0,0,5,39,9,13,2,0,0,4,0,0,0,14,17,11,120,1,0,0,9,5,4,3,0,0,7,3,27,0,0,0,14,0,0
발전,0,0,96,4,0,1,0,2,0,0,1,14,6,0,0,0,17,0,6,7,6,5,0,0,0,1,0,0,9,3,17,2,0,14,0,14,14,0,76,9,2,6,8,3,0,0,0,10,0,0
우주,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,19,2,0,5,10,0,0,0,0,0,0,0,4,15,5,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,1,0,0,0
기술,0,0,21,0,4,0,0,0,0,4,0,8,3,0,0,0,14,191,1,0,2,8,0,2,5,0,0,0,14,4,3,2,0,5,0,14,15,0,6,2,0,3,0,2,0,0,45,4,0,0
외계인,0,0,0,0,0,2,0,0,0,1,0,0,4,0,0,0,29,0,5,0,0,1,0,0,0,0,0,0,13,53,4,0,0,0,0,0,0,0,0,1,0,4,2,18,0,0,0,0,0,0
국가,0,0,4,0,0,2,0,2,0,2,0,4,0,0,0,0,0,30,0,4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,6,3,0,0,8,0,0,1,0,0,0,2,1,0,0
선박,0,4,0,226,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0
수중선체청소로봇,0,310,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
한국,0,0,0,0,0,0,0,0,1,56,521,0,4,0,0,0,4,1,6,1,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,29,0,0,0,0,0,5,0,0,0,1,0,0,0
엑소,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,12,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
케이터,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,84,0,0,5,0,0,0,0,13,0,0,0,0,2,2,1,0,4,0,0,0,0,0,0,0
페스티벌,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
생각,0,0,17,2,0,0,0,10,0,6,0,8,7,2,0,0,37,3,20,2,16,11,2,0,3,9,0,0,0,6,1,0,0,15,0,2,3,0,4,21,0,6,19,14,0,0,4,1,0,0
지구,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,12,6,9,2,7,0,0,0,0,0,0,0,2,0,15,1,0,0,0,4,1,0,1,1,0,5,4,18,0,0,1,0,0,0
문명,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,20,9,6,14,0,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0,0,0,0,3,1,9,0,0,0,0,0,0
나라,0,0,4,0,0,0,0,0,0,8,0,0,50,0,0,0,2,11,17,13,0,0,0,0,4,0,0,0,4,2,0,0,3,0,0,9,12,0,5,0,0,0,7,2,0,0,0,2,0,0
몽골,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,12,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0
감사,0,2,73,0,1,0,0,0,0,3,0,2,7,2,1,0,9,5,1,1,0,6,2,0,2,3,0,0,2,0,1,2,0,0,0,0,3,0,0,11,2,0,6,0,0,0,0,5,0,0
꾸러미,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0
기업,0,0,24,0,0,0,0,0,0,2,0,8,0,0,0,0,6,14,0,2,0,7,0,0,0,0,0,0,7,0,0,0,0,2,0,0,11,6,6,0,0,0,0,0,4,0,0,0,0,0
연구,0,0,6,0,1,2,0,0,0,0,0,8,68,0,0,0,7,19,0,16,0,5,0,0,3,0,0,0,5,0,0,1,0,3,0,6,0,0,21,1,0,0,4,1,0,0,30,2,0,0
수산물,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
노력,0,0,29,0,1,0,0,4,0,0,1,14,1,0,0,0,7,13,2,1,0,11,0,0,5,6,0,0,7,1,0,0,0,34,0,0,5,2,0,12,2,0,1,1,0,0,0,11,0,0
영상,0,4,28,0,0,0,0,27,0,0,0,12,4,1,1,0,16,3,3,1,2,38,4,0,2,3,2,0,7,3,0,0,1,220,0,2,2,0,2,0,6,0,7,3,0,0,2,6,0,0
진심,0,0,59,0,0,0,0,0,0,2,0,0,0,0,352,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,46,0,2,0,0,2,0,0,0,2,0,0,0,0,1,0,0
외계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
사람,0,0,7,6,0,4,0,0,0,0,0,0,3,0,0,0,2,2,1,2,2,0,0,0,4,0,0,0,17,4,0,6,2,2,0,0,1,0,10,4,3,3,0,3,0,0,3,1,0,0
인간,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,1,10,1,5,0,0,0,0,0,0,0,13,15,6,2,0,1,0,0,1,0,0,1,0,5,2,0,0,0,0,1,0,0
나눔,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,34,2,0,0,0,0,0,0,0,0,0
뉴스페이스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
개발,0,6,2,0,0,1,0,2,0,0,0,33,0,0,4,0,7,14,1,4,0,11,2,0,0,0,0,0,4,1,0,0,0,4,0,0,10,0,42,1,3,0,7,2,0,0,0,4,0,0
대한,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0
대한민국,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543
민국,0,0,21,0,0,2,0,0,0,4,0,0,8,0,2,0,1,27,59,3,0,9,0,0,1,0,0,0,1,0,0,2,2,0,0,20,5,0,4,0,0,0,1,1,0,0,1,0,0,0
